trans_source,trans_date,trans_description,trans_amount,trans_hash
BOA_Checking_3236,02/26/2026,APPLE.COM/BILL 02/25 PURCHASE 866-712-7753 CA,-50.98,2ab527009400bc488c9585efc904558d8f5ed056254c13eee72073d63ad86060
BOA_Checking_3236,02/26/2026,GF DES:Genesis Fi ID:2516257823 INDN:THOMAS FICCADENTI CO ID:9200704262 PPD,-398.18,afc8b4bc2bf80ad8da11cc3fa8380c748722c2767de3d4c97ec466563ab07f59
BOA_Checking_3236,02/27/2026,IRVINE RANCH WAT DES:BILLPAY ID:IRVINE RANCH WA INDN:THOMAS FICCADENTI CO ID:0000000160 PPD,-56.38,70f8e2145b91cf52b3504ace7bcd923312e1628ee07307d145c22ea6cbc28dd5
BOA_Checking_3236,02/27/2026,SoCalGas DES:PAID SCGC ID:0723072301 INDN:301601474309788483 CO ID:6951240705 WEB,-24.03,687404988629a63416e90a40b867d79c9c096d9932e7850a6a2c469bb50c07b3
BOA_Checking_3236,03/02/2026,VENMO DES:PAYMENT ID:1048633097139 INDN:TOM FICCADENTI CO ID:3264681992 WEB,-12.0,2a54f0c7b8b6707a819dfd066c31bf832063784c035d542d4cb1b99e5dc82cc9
BOA_Checking_3236,03/06/2026,"HYUNDAI CAPITAL DES:PAYROLL ID:940638762785HCA INDN:FICCADENTI,THOMAS J CO ID:9111111101 PPD",15456.36,cf80fca862abdcd754ea5dc68e39599b89bdd02e348a914704474b802628cd9e
BOA_Checking_3236,03/06/2026,"HYUNDAI CAPITAL DES:PAYROLL ID:940638762784HCA INDN:FICCADENTI,THOMAS J CO ID:9111111101 PPD",2962.22,5a833aa943d49df0b8c022aeda3c199fe12d32fa820466227af279edef2fa3ea
BOA_Checking_3236,03/06/2026,TURTLE ROCK MEAD DES:TURTLE ROC ID:ST-B8Q5R8Y7T1X3 INDN:THOMAS FICCADENTI CO ID:1800948598 WEB,-476.99,7335206ea18c51f1b033eea9d2be73952a22a1b15ef32c8776fd2e1d4d6df2f9
BOA_Checking_3236,03/09/2026,Bank of America Credit Card Bill Payment,-1302.94,93c82f7166563c44aef07509fc392923e716022609354e3eee42caafa8d13da5
BOA_Checking_3236,03/09/2026,Bank of America Credit Card Bill Payment,-268.88,05dc70a26e54f0df6c929b762ac816b074e7e91e20182977cbd04ef8e97cbf48
BOA_Checking_3236,03/12/2026,BANK OF AMERICA CREDIT CARD Bill Payment,-65.18,cf6629ef3810c94710d72ee3b454fab9d02269a58fbcae0deee5a82cd53b58dc
BOA_Checking_3236,03/13/2026,CHASE CREDIT CRD DES:EPAY ID:9195243057 INDN:THOMAS J FICCADENTI CO ID:5760039224 WEB,-217.87,173c579858e24f5f56fc208ddee9ce0f74f70c6aad8a4eda88d99007a842f621
BOA_Checking_3236,03/18/2026,NYTIMES DISC* 03/17 PURCHASE 800-698-4637 NY,-4.0,40c9ff2db7093236157c944e1050930e71e01ab36ed85df084fa53a4f8347fbe
BOA_Checking_3236,03/20/2026,"HYUNDAI CAPITAL DES:PAYROLL ID:732065876322HCA INDN:FICCADENTI,THOMAS J CO ID:9111111101 PPD",2900.13,df87b0ff98df8fb11e5788cb23698d808b231d6346914bfb0eb2d6d205e87346
BOA_Checking_3236,03/23/2026,Online Banking transfer from CHK 2732 Confirmation# 8519568501,2500.0,fc14d1627262eaf27709be803f72720cf5121096704690890f1753334a8e21d8
BOA_Checking_3236,03/23/2026,APPLE.COM/BILL 03/19 PURCHASE 866-712-7753 CA,-27.98,7050aaf08afee6d55b2d4fc5354d9b369f736a69a759c9b808085531d12b5b06
BOA_Checking_3236,03/23/2026,BANK OF AMERICA CREDIT CARD Bill Payment,-621.47,1e1fa4c32ca204a5b066d9df4b111f6cbaf66465ec9ccd193e6db6733f1a20f4
BOA_Checking_3236,03/23/2026,BANK OF AMERICA CREDIT CARD Bill Payment,-116.04,abd39116721f27b8817b2cd7b7cec7d387127831750bc9c11631f69ad1d57eea
BOA_Checking_3236,03/23/2026,VENMO DES:PAYMENT ID:1049086035482 INDN:TOM FICCADENTI CO ID:3264681992 WEB,-22.0,a7e0defbe656e857891aec6f147d2421668b2378134608bacf162898506f042a
BOA_Checking_3236,03/24/2026,Valley Bank DES:Funding ID: INDN:Thomas Ficcadenti CO ID:7021201383 WEB,-35000.0,a25d96ebbee83ff366795652b6227a08e60ccaa304a0eb49dcc138630e67dd1a
BOA_Checking_3236,03/24/2026,VARO BANK NA DES:VARO TRSFR ID: INDN:Thomas Ficcadenti CO ID:1243032019 WEB,-10000.0,3a06e14e32195a4bf8b927eded4a95095aa39031936ae55ad5ed299c00867aeb
BOA_Checking_3236,03/24/2026,CHASE CREDIT CRD DES:EPAY ID:9224800692 INDN:THOMAS J FICCADENTI CO ID:5760039224 WEB,-336.35,0599006246d7ea39802572929abd2ced9e2dbc8755334273466fce273e3e6d19
BOA_Checking_3236,03/25/2026,SO CAL EDISON CO DES:DIRECTPAY ID:701007081528 INDN:THOMAS FICCADENTI CO ID:0088778600 PPD,-102.05,eb58112611dc3a5335947967e327e2920e1bf4769b52dfaded6354e61b52fae0
BOA_Checking_3236,03/26/2026,GF DES:Genesis Fi ID:2516257823 INDN:THOMAS FICCADENTI CO ID:9200704262 PPD,-398.18,81deeb3adf8476abe0be89a549a4d7403768d90ca4b25e2989ec5a24efce1eb0
BOA_Checking_3236,03/27/2026,IRVINE RANCH WAT DES:BILLPAY ID:IRVINE RANCH WA INDN:THOMAS FICCADENTI CO ID:0000000160 PPD,-52.58,06b8513ae1e8f2165a06f6e58e18f5542808d3d2df33dffee3ba8510d5082af7
BOA_Checking_3236,03/30/2026,SoCalGas DES:PAID SCGC ID:0723072301 INDN:301601474312750916 CO ID:6951240705 WEB,-42.08,d939b32763f2853252ca998436cbda4a2aba8230c568a17b612b37b0eb5b581e
BOA_Checking_3236,03/31/2026,Bank of America Credit Card Bill Payment,-149.71,53f4f2cb5427f46904c69f65b904189a98643c6fdf67d346e84eac3d870ffddc
BOA_Checking_3236,04/01/2026,TRANSFER THOMAS J FICCADENTI :THOMAS FICCADENTI Confirmation# 0304447759,-15000.0,302b03282eea64693194a265308f7941b8c358fb251b6cbad08f972cfbe5c4cb
BOA_Checking_3236,04/01/2026,MORTGAGE SERV CT DES:MTG PAYMT ID:7911198708 INDN:THOMAS J FICCADENTI CO ID:4222195996 WEB,-4333.87,dc776ca33e924e8d0c4ad0f6ca6b22f8acec4333f7df75cc64db7df4d7f0521f
BOA_Checking_3236,04/02/2026,Bank of America DES:CASHREWARD ID:FICCADENTI INDN:0000000400577718000000 CO ID:2002290310 PPD,34.13,0c48822d80c7fda6379d5a45bf90b386b037ac410d34ec1113b369dfad5026fd
BOA_Checking_3236,04/03/2026,"HYUNDAI CAPITAL DES:PAYROLL ID:577075639796HCA INDN:FICCADENTI,THOMAS J CO ID:9111111101 PPD",2715.25,efa1ee423ea26c0075b319779036a991c9404e7ccdcbb72a4752a8d4de3ce4c2
BOA_Checking_3236,04/06/2026,TURTLE ROCK MEAD DES:TURTLE ROC ID:ST-D4G4G8T2D3T9 INDN:THOMAS FICCADENTI CO ID:1800948598 WEB,-476.99,2cdff20c88c74365512536f5059e358bfcfae9e724d95a565e007d5cb287060d
BOA_Checking_3236,04/07/2026,SHELL SERVICE 04/07 PURCHASE IRVINE CA,-108.98,e4013ffd00297f0fecc888318c41abb3e31bc073ecef3a674983328d04881bae
BOA_Checking_3236,04/09/2026,BKOFAMERICA MOBILE 04/09 3667285526 DEPOSIT *MOBILE CA,10006.09,ed3e868c6cbd1a793f64a539eacf4f500301e86ad75606b45f2f487f4fa9bf10
BOA_Checking_3236,04/10/2026,BANK OF AMERICA CREDIT CARD Bill Payment,-923.96,6159456082dfe314602c1c1ed0031909c7791439029fa233a345969658d0cadf
BOA_Checking_3236,04/13/2026,BANK OF AMERICA CREDIT CARD Bill Payment,-209.99,a4d8811c9d88447fcd2911c466f7bc5a5a24fe9cfbd61f84092059452f242e20
BOA_Checking_3236,04/15/2026,NYTIMES DISC* 04/14 PURCHASE 800-698-4637 NY,-4.0,84c36028c5cfac09e7b85f8b21b705f2b0e65c2ee3935eeb6b5d031988573530
BOA_Checking_3236,04/16/2026,Online Banking transfer from CHK 2732 Confirmation# 8035596218,2500.0,5fc541918b2bea611dada4e5b4305618cc00dea3339e0de1b7b5aac44002c88a
BOA_Checking_3236,04/17/2026,"HYUNDAI CAPITAL DES:PAYROLL ID:718103562113HCA INDN:FICCADENTI,THOMAS J CO ID:9111111101 PPD",2715.25,bcaaa62867129457096de84a22ffe866533216e05b84c4ab0af974631f999a90
BOA_Checking_3236,04/20/2026,TRANSFER THOMAS J FICCADENTI :THOMAS FICCADENTI Confirmation# 2568497767,-13000.0,ac945f6d873f02f9c31218776b974b9bb2c2c530b23f30ac8c7464506a65f571
BOA_Checking_3236,04/20/2026,CHASE CREDIT CRD DES:EPAY ID:9300124375 INDN:THOMAS J FICCADENTI CO ID:5760039224 WEB,-557.89,4e91068333a42f55e47aee240faa8979427e74740f9a2714a69b9a79c1e7ce33
BOA_Checking_3236,04/22/2026,WASTE MANAGEMENT DES:PAYMENT ID:000333557083000 INDN:Thomas Ficcadenti CO ID:9580653001 WEB PMT INFO:Log in to the MY WM Account Page for pay ment details.,-69.78,7c09308bf1ac259cbfb0147adc92fe8afa4dabe04ff682b7e91ae7089d5cd295
BOA_Checking_3236,04/23/2026,APPLE.COM/BILL 04/22 PURCHASE 866-712-7753 CA,-18.99,9e914904790e903f1ae7e9574636396aefc6025e0d03ed925b1efe4bb1962caa
BOA_Checking_3236,04/23/2026,COUNTY OF ORANGE DES:INTERNET ID:043000093202828 INDN:Ficcadenti Thomas CO ID:9956000928 WEB,-6401.86,74390681cd853100075990782677becf02dfcbcd1e802dba48376fc6bc1d427d
BOA_Checking_3236,04/24/2026,VLYBK SV WEBXFR DES:ETRANSFER ID:THOMAS FICCADEN INDN:THOMAS FICCADENTI CO ID:1770527921 WEB,7000.0,567db96bc0558c291136cff4c8c089a24a5470415ba5263a565505a64e12698c
BOA_Checking_3236,04/27/2026,BANK OF AMERICA CREDIT CARD Bill Payment,-1129.46,ec08a5b31e14aca51343f870d66ee48bb472f380182097f39936423d59262d80
BOA_Checking_3236,04/27/2026,GF DES:Genesis Fi ID:2516257823 INDN:THOMAS FICCADENTI CO ID:9200704262 PPD,-398.18,6bcf298c9529a0f47cd279097046cd00b1af6d16e8a6321bf5d2a47305151d34
BOA_Checking_3236,04/27/2026,CHASE CREDIT CRD DES:EPAY ID:9317916035 INDN:THOMAS J FICCADENTI CO ID:5760039224 WEB,-189.44,e6a3802315374ee82fb346ad1cf7f03589fee3bf19cf144265c211a1eff24491
BOA_Checking_3236,04/27/2026,SO CAL EDISON CO DES:DIRECTPAY ID:701007081528 INDN:THOMAS FICCADENTI CO ID:0088778600 PPD,-99.29,52d70de5f47fd3d4dda49315aa43cfd19d335a13f9b88a4ffc0631fa9966836b
BOA_Checking_3236,04/28/2026,IRVINE RANCH WAT DES:BILLPAY ID:IRVINE RANCH WA INDN:THOMAS FICCADENTI CO ID:0000000160 PPD,-60.18,f178487c24146e7547736c9908cbcc0e47393c0c0e930b7dead2ec50e28253e7
BOA_Checking_3236,05/01/2026,"HYUNDAI CAPITAL DES:PAYROLL ID:934041602192HCA INDN:FICCADENTI,THOMAS J CO ID:9111111101 PPD",2674.66,ae5d8dcb98b1478227cb565b9004792407cf8a2cf4756a1ba8437dee6be5b690
BOA_Checking_3236,05/06/2026,TURTLE ROCK MEAD DES:TURTLE ROC ID:ST-W5Z6D3J4V3Z2 INDN:THOMAS FICCADENTI CO ID:1800948598 WEB,-476.99,154d0646e8ed589989db365bcbdc6e332569361fe3217fbdea46e3855a3fd517
BOA_Checking_3236,05/11/2026,BANK OF AMERICA CREDIT CARD Bill Payment,-534.61,ced81ab01a2467f1cfc566c87ad0e407b657ec1f5a4cf2bb9ba5d7681e239729
BOA_Checking_3236,05/11/2026,BANK OF AMERICA CREDIT CARD Bill Payment,-381.83,a4c9166ee662005aa38f8e0366ea6017a3aebf57a9d545f08ce7c84a28e20944
BOA_Checking_3236,05/13/2026,Online Banking transfer from CHK 2732 Confirmation# 7668265348,2500.0,1a152e7d4a578df819eed61cdfbbf0819a9e17e57a699c9b8db52a8d27a612ac
BOA_Checking_3236,05/13/2026,NYTIMES DISC* 05/12 PURCHASE 800-698-4637 NY,-4.0,a0ed053d49cbc6a3837410df1b7c586d3c6059c89c8fc0557cc0ff3ae4ea9b23
BOA_Checking_3236,05/15/2026,"HYUNDAI CAPITAL DES:PAYROLL ID:735078282040HCA INDN:FICCADENTI,THOMAS J CO ID:9111111101 PPD",2674.67,5631ced9740179e29515ead94d5b5e26348d5e395aba22823b371e85cfed08bd
BOA_Checking_3236,05/15/2026,MORTGAGE SERV CT DES:MTG PAYMT ID:7911198708 INDN:THOMAS J FICCADENTI CO ID:4222195996 WEB,-4333.87,5f2dcce7011751f9f5218e4088aeb76995ddd221d843e20767f1cded85742b72
BOA_Checking_3236,05/26/2026,APPLE.COM/BILL 05/22 PURCHASE 866-712-7753 CA,-20.99,c42aea3e20f0b634f8c202e31c8cb17f1d5dcb240d4c3a101d8e6e4beb1af5ef
BOA_Checking_3236,05/26/2026,GF DES:Genesis Fi ID:2516257823 INDN:THOMAS FICCADENTI CO ID:9200704262 PPD,-398.18,86e83ee11a00c1f5f57a203e96aaa401c36260e2eaf3e582c99cb412051016e2
BOA_Checking_3236,05/26/2026,SO CAL EDISON CO DES:DIRECTPAY ID:701007081528 INDN:THOMAS FICCADENTI CO ID:0088778600 PPD,-97.86,d89b49ba327e6b62e6321551bd3b253233f255a96b13e327ab68c25c7a502366
BOA_Checking_3236,05/27/2026,BANK OF AMERICA DES:P2P ID:HILDA E SOUKI INDN:THOMAS FICCADENTI CO ID:T941687665 WEB,10.0,6d1528f8229cb0f0aea9db4cc271af736fc143652b39238642450ebc2fcb3262
BOA_Checking_3236,05/28/2026,IRVINE RANCH WAT DES:BILLPAY ID:IRVINE RANCH WA INDN:THOMAS FICCADENTI CO ID:0000000160 PPD,-61.57,7266cb2107cf6d92c761d06db45d1f0bb92b3fa0609aa9d68e11ca1f70564331
BOA_Checking_3236,05/28/2026,VENMO DES:PAYMENT ID:1050563699264 INDN:TOM FICCADENTI CO ID:3264681992 WEB,-27.0,762a6259a9faf4dd3564af7bd7b4dafa15506ae0e46950789f5ab44e20e69e95
BOA_Checking_3236,05/28/2026,SoCalGas DES:PAID SCGC ID:0723072301 INDN:301601474316858864 CO ID:6951240705 WEB,-0.54,164c780577385335803d2de67dc1c1272730381c31773a85fe3bfe8c78b2e7b2
BOA_Checking_3236,05/29/2026,"HYUNDAI CAPITAL DES:PAYROLL ID:665084179178HCA INDN:FICCADENTI,THOMAS J CO ID:9111111101 PPD",2674.67,6432fdb0f935b7b44d8c1a7a7c6ac18391a97116cf0e53ed058d9117ccf00366
BOA_Checking_3236,06/01/2026,Bank of America DES:CASHREWARD ID:FICCADENTI INDN:0000000400577718000000 CO ID:2002290310 PPD,32.5,7a8b77b1108bf1e77c5df3d6bf7a959410de10324f2b74c47c9228097a18b80f
BOA_Checking_3236,06/01/2026,Mobile Banking payment to CRD 5511 Confirmation# 1kvyab8xl,-3122.01,f8817a1230208e5400f02ddbe2a8b2b1b0290d698ae231574ff29c485e9a0003
BOA_Checking_3236,06/01/2026,Mobile Banking payment to CRD 3924 Confirmation# bl93kigb0,-653.65,08facfd91410eb7775fb67ab66e44dbb5563d9fc78fdd02577d217a7b02f6c67
BOA_Checking_3236,06/01/2026,CHASE CREDIT CRD DES:EPAY ID:9411596819 INDN:THOMAS J FICCADENTI CO ID:5760039224 WEB,-294.64,59e982c4450b19ae74d1d9ead56039c7cfe6f59fe46674dc0f4af038e3a27e36
BOA_Checking_3236,06/03/2026,VLYBK SV WEBXFR DES:ETRANSFER ID:THOMAS FICCADEN INDN:THOMAS FICCADENTI CO ID:1770527921 WEB,8000.0,1cd7eaa3ffe9f7321abd031095058d94e875d6e969d1a549b91a85948bff4388
BOA_Checking_3236,06/08/2026,TURTLE ROCK MEAD DES:TURTLE ROC ID:ST-T5G7A6X6M0A6 INDN:THOMAS FICCADENTI CO ID:4270465600 WEB,-522.99,be321cd96ab8bef1b5b7c037b51546e8631dd1eb0c6c8688c5651cfa00a34296
BOA_Checking_3236,06/08/2026,VENMO DES:PAYMENT ID:1050822248326 INDN:TOM FICCADENTI CO ID:3264681992 WEB,-44.0,2040b15c5a36ae839287f459d4e9e6e8c3b6b9bead3fda869b6b11c730be5914
BOA_Checking_3236,06/08/2026,VENMO DES:PAYMENT ID:1050800647651 INDN:TOM FICCADENTI CO ID:3264681992 WEB,-19.47,197c72d564c70c0b1fa3575caa29cd6e189b96cba9abdb990f567af4e79634e0
BOA_Checking_3236,06/09/2026,US TREASURY IRS DES:PAYMENT CHECK #:0103 INDN:PJPM36261590054491 CO ID:2009090036 ARC,-4169.0,0eb8b1665798af4faa2c45046159ff46d13eb9577955c2ec30f650bc4a0b0937
BOA_Checking_3236,06/10/2026,SEPTA 8PCAEZ9OFLGK 06/09 MOBILE PURCHASE Philadelphia PA,-2.9,4c51134d4e23c446d368b1dc72a0d30c5b80a035978928d376d6f97b753bab4f
BOA_Checking_3236,06/10/2026,NYTIMES DISC* 06/09 PURCHASE 800-698-4637 NY,-4.0,370f711c1ee4bd5e7263f40dd7fc9aa6477bb7d3f8fd47e467183a7fe500975e
BOA_Checking_3236,06/10/2026,Mobile Banking payment to CRD 5511 Confirmation# qnwopeany,-300.63,d8432159b0cb274989dd85499854da5958e010326e5a5e7db039d1b89be68447
BOA_Checking_3236,06/10/2026,Mobile Banking payment to CRD 3924 Confirmation# pixctl8cd,-572.47,7b016a0459b8287cdb6808ae78b2640e4d4bfaa85122ae8e893be6fec33c3338
BOA_Checking_3236,06/10/2026,BANK OF AMERICA CREDIT CARD Bill Payment,-300.63,4011c046491cf088eef036c956fcb6d8fb7844a155c099c85882e6bebd9e16b0
BOA_Checking_3236,06/11/2026,SEPTA 8PCAEZ9OG5S3 06/10 MOBILE PURCHASE Philadelphia PA,-12.9,e14a813c6d931ec7ebed17d6deadea4149f5281f0fcae70c343b50adc56cdb15
BOA_Checking_3236,06/11/2026,BANK OF AMERICA CREDIT CARD Bill Payment,-572.47,7ccdc6707d1b93494fabd0506b85c688ec328334145da608e9659ec2ee8d00c3
BOA_Checking_3236,06/12/2026,VLYBK SV WEBXFR DES:ETRANSFER ID:THOMAS FICCADEN INDN:THOMAS FICCADENTI CO ID:1770527921 WEB,16200.0,fd1f7af4ee9d415e337bf9dea8b0b6c6e4d9dbc1769cc607c10a68438db51193
BOA_Checking_3236,06/12/2026,"HYUNDAI CAPITAL DES:PAYROLL ID:928843488264HCA INDN:FICCADENTI,THOMAS J CO ID:9111111101 PPD",2674.68,35b985f4ff3f023bdc247ec6a7cdcb2613132fae5c6e1129e5e824f1d1045649
BOA_Checking_3236,06/12/2026,VLYBK SV WEBXFR DES:ETRANSFER ID:THOMAS FICCADEN INDN:THOMAS FICCADENTI CO ID:1770527921 WEB,1800.0,496dcd68441054cb2672cdc2a2a36d7519b470ef0440f6c93487806806810919
BOA_Checking_3236,06/15/2026,Online Banking transfer from CHK 2732 Confirmation# 8338462387,2500.0,b60dceef4ec921f09bdaa72e54568003e570fa6db31c15493ac0606cb80cfa9d
BOA_Checking_3236,06/15/2026,MORTGAGE SERV CT DES:MTG PAYMT ID:7911198708 INDN:THOMAS J FICCADENTI CO ID:4222195996 WEB,-4333.87,bbb882b66aea54786e270f65fdb4f6fa03b9b510d50204c68a894b674b5179ca
BOA_Checking_3236,06/22/2026,Check 102,-3100.0,a92a9118a8bb92f6e681d93e12b1ee62e54b40726d1c2615beebe0bd159e430d
BOA_Checking_3236,06/23/2026,APPLE.COM/BILL 06/22 PURCHASE 866-712-7753 CA,-20.99,ab7a33ff4ffe3b8206bc1419602ab64415997b1819e0e8145576cc6f19ee0c2d
BOA_Checking_3236,06/24/2026,SO CAL EDISON CO DES:DIRECTPAY ID:701007081528 INDN:THOMAS FICCADENTI CO ID:0088778600 PPD,-93.7,e7fa7b12145e732edff062956f7d99920dfd13b7eb320c99fb967cf012b30339
BOA_Checking_3236,06/25/2026,BKOFAMERICA MOBILE 06/25 3807139855 DEPOSIT *MOBILE CA,100.0,ec786c67f4ef8166f027d47f1e97fcfd80992e95b41aa8210e40013e27b575a9
BOA_Checking_3236,06/25/2026,APPLE.COM/US 06/22 PURCHASE 800-692-7753 CA,-1641.72,54edbff5684926cc8eaf567c06f8629b02dcd51d032607b3d757f5e7e542e916
BOA_Checking_3236,06/26/2026,"HYUNDAI CAPITAL DES:PAYROLL ID:619077112227HCA INDN:FICCADENTI,THOMAS J CO ID:9111111101 PPD",2674.64,90a460362e424d95902fe8d9433daeb23f76dabe71f951fb51f130b6f4758d3e
BOA_Checking_3236,06/26/2026,GF DES:Genesis Fi ID:2516257823 INDN:THOMAS FICCADENTI CO ID:9200704262 PPD,-398.18,c4b09e21fe5b0ee88ddc1c040163c6047e3461a865e12de018cab728c17d4a86
BOA_Checking_3236,06/26/2026,IRVINE RANCH WAT DES:BILLPAY ID:IRVINE RANCH WA INDN:THOMAS FICCADENTI CO ID:0000000160 PPD,-56.38,28e3b7d21ee41eb7992584bb6b5b43516b2ba46e00ecb02f4772b0694f78c9ca
ValleyHYS_8300,06/10/2026,BKOFAM CK WEBXFR ETRANSFER 260610,-16200.0,f0332ba16696fbc1fb1b69d34ca5d9cc1cbcfde3b44f7693a86fd06c8c861019
ValleyHYS_8300,06/10/2026,BKOFAM CK WEBXFR ETRANSFER 260610,-1800.0,4c935462d03a63e3743a712d94358b1d4e821fd63b390cc00ca4a46619dfb2ea
ValleyHYS_8300,06/01/2026,BKOFAM CK WEBXFR ETRANSFER 260601,-8000.0,993222074ada5c0c55166cb94e0d5b176cfa49c5eb687e83085a0103e788d3d3
ValleyHYS_8300,05/31/2026,,93.8,28322ac7756a8e5bef609ca0c2d5a5400ddb5c82e236ce8f564785c9221ac301
ValleyHYS_8300,04/30/2026,,106.25,fd36e3814723369dbad9ba38cbccf92b4a9f36cb71e8084fe7e6d69ad195ded2
ValleyHYS_8300,04/22/2026,BKOFAM CK WEBXFR ETRANSFER 260422,-7000.0,b7874f7a828b7efb833ce578df0cc7efa0f20584e4a2a3f27c0278f38c010f40
ValleyHYS_8300,03/31/2026,,22.56,4335add14265cb77d95168c1bd6347e6ee9a25ae01f8aa03607c58d00d18cdb2
ValleyHYS_8300,03/26/2026,Valley Bank Funding 260326,35000.0,59d7e59ecf392cbb9aedaa3d1405cb240c894fda03b43dd007c17123ad2dd6de
